loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
1.5150271654129028,2.1426596641540527,0.0,0,,,,,,,,,,,,
1.3856961727142334,2.203827381134033,0.002770083102493075,1,,,,,,,,,,,,
1.5778448581695557,2.137904167175293,0.00554016620498615,2,,,,,,,,,,,,
1.4304252862930298,2.1858882904052734,0.008310249307479225,3,,,,,,,,,,,,
1.2787346839904785,2.1838884353637695,0.0110803324099723,4,,,,,,,,,,,,
1.1278480291366577,1.788861870765686,0.013850415512465374,5,,,,,,,,,,,,
1.3945162296295166,2.277064800262451,0.01662049861495845,6,,,,,,,,,,,,
1.2046104669570923,2.020252227783203,0.019390581717451522,7,,,,,,,,,,,,
1.270401954650879,2.0885415077209473,0.0221606648199446,8,,,,,,,,,,,,
1.2518842220306396,2.245619297027588,0.024930747922437674,9,,,,,,,,,,,,
1.3372942209243774,1.855700135231018,0.027700831024930747,10,,,,,,,,,,,,
1.2870625257492065,2.095395088195801,0.030470914127423823,11,,,,,,,,,,,,
1.61849844455719,2.3793463706970215,0.0332409972299169,12,,,,,,,,,,,,
1.2014554738998413,1.5438026189804077,0.036011080332409975,13,,,,,,,,,,,,
1.325656771659851,1.8098424673080444,0.038781163434903045,14,,,,,,,,,,,,
0.9252137541770935,2.0123913288116455,0.04155124653739612,15,,,,,,,,,,,,
1.2139184474945068,2.143542528152466,0.0443213296398892,16,,,,,,,,,,,,
0.8465859889984131,1.3519712686538696,0.04709141274238227,17,,,,,,,,,,,,
1.0861475467681885,2.080465078353882,0.04986149584487535,18,,,,,,,,,,,,
0.9829647541046143,1.7625770568847656,0.05263157894736842,19,,,,,,,,,,,,
1.115757942199707,1.9225084781646729,0.055401662049861494,20,,,,,,,,,,,,
1.072637677192688,1.654388427734375,0.05817174515235457,21,,,,,,,,,,,,
1.2311406135559082,2.0726475715637207,0.060941828254847646,22,,,,,,,,,,,,
1.2443822622299194,1.8879892826080322,0.06371191135734072,23,,,,,,,,,,,,
1.0945619344711304,1.7225619554519653,0.0664819944598338,24,,,,,,,,,,,,
0.6814137697219849,2.0838658809661865,0.06925207756232687,25,,,,,,,,,,,,
1.0926964282989502,1.393964409828186,0.07202216066481995,26,,,,,,,,,,,,
1.6693377494812012,2.314321994781494,0.07479224376731301,27,,,,,,,,,,,,
0.7073991298675537,2.06451153755188,0.07756232686980609,28,,,,,,,,,,,,
1.5316870212554932,1.8906060457229614,0.08033240997229917,29,,,,,,,,,,,,
1.1702697277069092,1.603142261505127,0.08310249307479224,30,,,,,,,,,,,,
1.0725950002670288,1.7212551832199097,0.08587257617728532,31,,,,,,,,,,,,
1.1799107789993286,1.4884512424468994,0.0886426592797784,32,,,,,,,,,,,,
1.1219799518585205,1.6842620372772217,0.09141274238227147,33,,,,,,,,,,,,
0.7825316786766052,1.0583428144454956,0.09418282548476455,34,,,,,,,,,,,,
1.277064323425293,2.211973190307617,0.09695290858725762,35,,,,,,,,,,,,
0.6926376223564148,1.387110948562622,0.0997229916897507,36,,,,,,,,,,,,
1.183380126953125,2.3562426567077637,0.10249307479224377,37,,,,,,,,,,,,
0.7411564588546753,1.524441123008728,0.10526315789473684,38,,,,,,,,,,,,
0.9395298361778259,1.5260956287384033,0.10803324099722991,39,,,,,,,,,,,,
0.9999955892562866,1.1440112590789795,0.11080332409972299,40,,,,,,,,,,,,
0.739129900932312,1.477765679359436,0.11357340720221606,41,,,,,,,,,,,,
1.035786509513855,1.8872251510620117,0.11634349030470914,42,,,,,,,,,,,,
0.7077438235282898,2.0892269611358643,0.11911357340720222,43,,,,,,,,,,,,
1.161461353302002,1.9631938934326172,0.12188365650969529,44,,,,,,,,,,,,
0.9806347489356995,1.6829344034194946,0.12465373961218837,45,,,,,,,,,,,,
1.0249086618423462,2.1596193313598633,0.12742382271468145,46,,,,,,,,,,,,
0.7940660715103149,1.58882474899292,0.13019390581717452,47,,,,,,,,,,,,
1.255363941192627,2.049093246459961,0.1329639889196676,48,,,,,,,,,,,,
0.8241807818412781,1.5895923376083374,0.13573407202216067,49,,,,,,,,,,,,
,,0.13850415512465375,50,2.9979,26.265596389770508,1.909510618651893e-05,,,,,,,,,
0.9749380350112915,1.4234683513641357,0.13850415512465375,50,,,,,,,,,,,,
,,0.13850415512465375,50,,,,2.7130939960479736,21.8865,28.237,3.564,,,,,
1.0049015283584595,1.7323564291000366,0.14127423822714683,51,,,,,,,,,,,,
1.046805739402771,2.200533390045166,0.1440443213296399,52,,,,,,,,,,,,
0.82024085521698,1.1676932573318481,0.14681440443213298,53,,,,,,,,,,,,
0.9322682023048401,2.133026599884033,0.14958448753462603,54,,,,,,,,,,,,
0.6615801453590393,1.5368925333023071,0.1523545706371191,55,,,,,,,,,,,,
0.6098197102546692,1.7707159519195557,0.15512465373961218,56,,,,,,,,,,,,
0.6880418062210083,1.6917284727096558,0.15789473684210525,57,,,,,,,,,,,,
1.9221328496932983,1.6606197357177734,0.16066481994459833,58,,,,,,,,,,,,
1.3568406105041504,1.5375149250030518,0.1634349030470914,59,,,,,,,,,,,,
0.7577457427978516,1.6280782222747803,0.16620498614958448,60,,,,,,,,,,,,
1.1652621030807495,1.428106427192688,0.16897506925207756,61,,,,,,,,,,,,
1.1410292387008667,1.8957198858261108,0.17174515235457063,62,,,,,,,,,,,,
1.395827054977417,1.735443115234375,0.1745152354570637,63,,,,,,,,,,,,
1.0265475511550903,1.4848589897155762,0.1772853185595568,64,,,,,,,,,,,,
0.7702685594558716,2.08231258392334,0.18005540166204986,65,,,,,,,,,,,,
0.8055961728096008,1.7090870141983032,0.18282548476454294,66,,,,,,,,,,,,
1.0030301809310913,1.1865012645721436,0.18559556786703602,67,,,,,,,,,,,,
1.0201632976531982,1.6331130266189575,0.1883656509695291,68,,,,,,,,,,,,
1.265279769897461,1.726697564125061,0.19113573407202217,69,,,,,,,,,,,,
0.8325125575065613,1.4106848239898682,0.19390581717451524,70,,,,,,,,,,,,
0.530088484287262,1.6632335186004639,0.19667590027700832,71,,,,,,,,,,,,
0.6717811822891235,1.7244163751602173,0.1994459833795014,72,,,,,,,,,,,,
1.3323439359664917,1.80234694480896,0.20221606648199447,73,,,,,,,,,,,,
0.8525772094726562,1.733151912689209,0.20498614958448755,74,,,,,,,,,,,,
0.70268714427948,1.5998425483703613,0.2077562326869806,75,,,,,,,,,,,,
1.6555718183517456,1.644153356552124,0.21052631578947367,76,,,,,,,,,,,,
1.3835453987121582,1.9895544052124023,0.21329639889196675,77,,,,,,,,,,,,
0.7998427152633667,1.2449944019317627,0.21606648199445982,78,,,,,,,,,,,,
0.5711577534675598,1.7136729955673218,0.2188365650969529,79,,,,,,,,,,,,
0.8297629356384277,1.447272539138794,0.22160664819944598,80,,,,,,,,,,,,
0.5421664714813232,1.8496867418289185,0.22437673130193905,81,,,,,,,,,,,,
0.6067761778831482,1.1836905479431152,0.22714681440443213,82,,,,,,,,,,,,
1.2199496030807495,0.9793786406517029,0.2299168975069252,83,,,,,,,,,,,,
1.103046178817749,1.4102356433868408,0.23268698060941828,84,,,,,,,,,,,,
1.098905324935913,1.6201225519180298,0.23545706371191136,85,,,,,,,,,,,,
0.923330545425415,1.4408766031265259,0.23822714681440443,86,,,,,,,,,,,,
1.1252899169921875,1.8372108936309814,0.2409972299168975,87,,,,,,,,,,,,
0.9619356393814087,1.9398099184036255,0.24376731301939059,88,,,,,,,,,,,,
0.9380918741226196,1.9787101745605469,0.24653739612188366,89,,,,,,,,,,,,
1.5137907266616821,1.7669938802719116,0.24930747922437674,90,,,,,,,,,,,,
0.8293799757957458,1.6295230388641357,0.2520775623268698,91,,,,,,,,,,,,
1.2286734580993652,1.073235034942627,0.2548476454293629,92,,,,,,,,,,,,
1.2059096097946167,1.4581645727157593,0.25761772853185594,93,,,,,,,,,,,,
1.5954315662384033,1.8001774549484253,0.26038781163434904,94,,,,,,,,,,,,
1.036677360534668,1.07421875,0.2631578947368421,95,,,,,,,,,,,,
0.7748067378997803,1.4460846185684204,0.2659279778393352,96,,,,,,,,,,,,
0.6891372203826904,1.4718362092971802,0.26869806094182824,97,,,,,,,,,,,,
0.7763375639915466,1.7318787574768066,0.27146814404432135,98,,,,,,,,,,,,
1.2517294883728027,1.165645718574524,0.2742382271468144,99,,,,,,,,,,,,
,,0.2770083102493075,100,2.6238,16.75605010986328,1.8171745152354573e-05,,,,,,,,,
0.9674417972564697,0.8645956516265869,0.2770083102493075,100,,,,,,,,,,,,
,,0.2770083102493075,100,,,,2.1756556034088135,21.037,29.377,3.708,,,,,
1.021328091621399,0.7356518507003784,0.27977839335180055,101,,,,,,,,,,,,
0.9164759516716003,1.1758160591125488,0.28254847645429365,102,,,,,,,,,,,,
1.0073977708816528,1.7396353483200073,0.2853185595567867,103,,,,,,,,,,,,
0.7883865237236023,1.3713274002075195,0.2880886426592798,104,,,,,,,,,,,,
1.0701841115951538,1.9143294095993042,0.29085872576177285,105,,,,,,,,,,,,
1.238065481185913,1.5565123558044434,0.29362880886426596,106,,,,,,,,,,,,
1.0508294105529785,1.4788063764572144,0.296398891966759,107,,,,,,,,,,,,
0.6409388780593872,1.1998273134231567,0.29916897506925205,108,,,,,,,,,,,,
1.1579792499542236,1.1430623531341553,0.30193905817174516,109,,,,,,,,,,,,
1.1196842193603516,1.5885452032089233,0.3047091412742382,110,,,,,,,,,,,,
1.0798869132995605,1.065212368965149,0.3074792243767313,111,,,,,,,,,,,,
0.8610547780990601,1.5969274044036865,0.31024930747922436,112,,,,,,,,,,,,
0.7463777661323547,0.946834921836853,0.31301939058171746,113,,,,,,,,,,,,
1.1446309089660645,1.3691136837005615,0.3157894736842105,114,,,,,,,,,,,,
1.0633724927902222,1.0221143960952759,0.3185595567867036,115,,,,,,,,,,,,
0.7029882669448853,0.7633315920829773,0.32132963988919666,116,,,,,,,,,,,,
0.6493432521820068,0.9981133937835693,0.32409972299168976,117,,,,,,,,,,,,
1.0924770832061768,1.056081771850586,0.3268698060941828,118,,,,,,,,,,,,
1.4311314821243286,1.2907944917678833,0.3296398891966759,119,,,,,,,,,,,,
0.7547808885574341,0.9462367296218872,0.33240997229916897,120,,,,,,,,,,,,
1.276167392730713,1.122910499572754,0.33518005540166207,121,,,,,,,,,,,,
1.133178949356079,0.7625659704208374,0.3379501385041551,122,,,,,,,,,,,,
1.0290154218673706,0.8270994424819946,0.3407202216066482,123,,,,,,,,,,,,
1.0342715978622437,1.7215690612792969,0.34349030470914127,124,,,,,,,,,,,,
0.5644838809967041,1.1066770553588867,0.3462603878116344,125,,,,,,,,,,,,
0.8836379051208496,0.8670761585235596,0.3490304709141274,126,,,,,,,,,,,,
1.1805858612060547,1.0681583881378174,0.3518005540166205,127,,,,,,,,,,,,
1.3150486946105957,1.228594183921814,0.3545706371191136,128,,,,,,,,,,,,
0.7143740653991699,0.8726520538330078,0.3573407202216066,129,,,,,,,,,,,,
1.0493931770324707,1.1295788288116455,0.3601108033240997,130,,,,,,,,,,,,
0.6480733752250671,1.0638118982315063,0.3628808864265928,131,,,,,,,,,,,,
0.8335671424865723,0.7601478099822998,0.3656509695290859,132,,,,,,,,,,,,
0.7043952941894531,0.7575003504753113,0.3684210526315789,133,,,,,,,,,,,,
0.8374409675598145,1.1969844102859497,0.37119113573407203,134,,,,,,,,,,,,
0.8463810682296753,1.3806850910186768,0.3739612188365651,135,,,,,,,,,,,,
0.3308037519454956,0.829731822013855,0.3767313019390582,136,,,,,,,,,,,,
0.9660419225692749,0.6228655576705933,0.37950138504155123,137,,,,,,,,,,,,
1.066473126411438,0.6338511109352112,0.38227146814404434,138,,,,,,,,,,,,
1.3027358055114746,1.1629431247711182,0.3850415512465374,139,,,,,,,,,,,,
0.5753191709518433,0.496892511844635,0.3878116343490305,140,,,,,,,,,,,,
0.8010532259941101,1.3622995615005493,0.39058171745152354,141,,,,,,,,,,,,
1.14779531955719,0.770894467830658,0.39335180055401664,142,,,,,,,,,,,,
1.1404165029525757,1.3116074800491333,0.3961218836565097,143,,,,,,,,,,,,
1.3098160028457642,0.7458251118659973,0.3988919667590028,144,,,,,,,,,,,,
0.9921214580535889,0.8719075918197632,0.40166204986149584,145,,,,,,,,,,,,
0.9916982650756836,0.8914678692817688,0.40443213296398894,146,,,,,,,,,,,,
0.42647531628608704,1.1582751274108887,0.407202216066482,147,,,,,,,,,,,,
0.9703682065010071,1.074325680732727,0.4099722991689751,148,,,,,,,,,,,,
0.5663914680480957,1.424087405204773,0.41274238227146814,149,,,,,,,,,,,,
,,0.4155124653739612,150,2.0526,20.319744110107422,1.7248384118190212e-05,,,,,,,,,
0.9847609996795654,0.5773367881774902,0.4155124653739612,150,,,,,,,,,,,,
,,0.4155124653739612,150,,,,1.9168843030929565,21.614,28.593,3.609,,,,,
1.0370569229125977,1.0066862106323242,0.4182825484764543,151,,,,,,,,,,,,
1.3834216594696045,1.1746331453323364,0.42105263157894735,152,,,,,,,,,,,,
0.5169854164123535,1.3828704357147217,0.42382271468144045,153,,,,,,,,,,,,
0.8500708937644958,1.0611872673034668,0.4265927977839335,154,,,,,,,,,,,,
0.5883277654647827,1.2128515243530273,0.4293628808864266,155,,,,,,,,,,,,
0.8843427896499634,1.7083547115325928,0.43213296398891965,156,,,,,,,,,,,,
1.0968891382217407,1.265244960784912,0.43490304709141275,157,,,,,,,,,,,,
0.8164060115814209,1.044524908065796,0.4376731301939058,158,,,,,,,,,,,,
0.6264094114303589,0.7031567096710205,0.4404432132963989,159,,,,,,,,,,,,
0.5203818678855896,0.7593862414360046,0.44321329639889195,160,,,,,,,,,,,,
0.9194287061691284,1.5133960247039795,0.44598337950138506,161,,,,,,,,,,,,
0.5455892086029053,1.821643590927124,0.4487534626038781,162,,,,,,,,,,,,
0.43051835894584656,0.9240528345108032,0.4515235457063712,163,,,,,,,,,,,,
0.9448208808898926,0.5765140652656555,0.45429362880886426,164,,,,,,,,,,,,
1.0662732124328613,0.5123041868209839,0.45706371191135736,165,,,,,,,,,,,,
1.7012346982955933,0.5832461714744568,0.4598337950138504,166,,,,,,,,,,,,
0.9114872813224792,1.4440041780471802,0.4626038781163435,167,,,,,,,,,,,,
0.914490818977356,1.471822738647461,0.46537396121883656,168,,,,,,,,,,,,
1.1061111688613892,0.6595498323440552,0.46814404432132967,169,,,,,,,,,,,,
0.7372827529907227,0.32078850269317627,0.4709141274238227,170,,,,,,,,,,,,
0.8341808319091797,0.877504825592041,0.47368421052631576,171,,,,,,,,,,,,
0.48281243443489075,0.7652333974838257,0.47645429362880887,172,,,,,,,,,,,,
0.9469045400619507,0.7643741965293884,0.4792243767313019,173,,,,,,,,,,,,
0.5691512823104858,1.821894884109497,0.481994459833795,174,,,,,,,,,,,,
0.9402093887329102,1.1789228916168213,0.48476454293628807,175,,,,,,,,,,,,
0.775316059589386,1.038318395614624,0.48753462603878117,176,,,,,,,,,,,,
0.9627567529678345,1.7433762550354004,0.4903047091412742,177,,,,,,,,,,,,
1.320312261581421,0.9857723712921143,0.4930747922437673,178,,,,,,,,,,,,
0.643574595451355,0.7311989665031433,0.49584487534626037,179,,,,,,,,,,,,
1.38006591796875,0.9081637859344482,0.4986149584487535,180,,,,,,,,,,,,
0.9592793583869934,0.8766809105873108,0.5013850415512465,181,,,,,,,,,,,,
0.9698581695556641,1.5107368230819702,0.5041551246537396,182,,,,,,,,,,,,
0.8548845052719116,1.8993570804595947,0.5069252077562327,183,,,,,,,,,,,,
0.8998997211456299,1.548994779586792,0.5096952908587258,184,,,,,,,,,,,,
1.0014859437942505,1.0668669939041138,0.5124653739612188,185,,,,,,,,,,,,
1.0353788137435913,1.9308550357818604,0.5152354570637119,186,,,,,,,,,,,,
0.4116261601448059,1.3280587196350098,0.518005540166205,187,,,,,,,,,,,,
0.4973505437374115,1.1489551067352295,0.5207756232686981,188,,,,,,,,,,,,
0.8572534918785095,0.6983826160430908,0.5235457063711911,189,,,,,,,,,,,,
0.7728641033172607,1.352097988128662,0.5263157894736842,190,,,,,,,,,,,,
0.8780151009559631,0.22922910749912262,0.5290858725761773,191,,,,,,,,,,,,
0.866958737373352,1.0125043392181396,0.5318559556786704,192,,,,,,,,,,,,
1.0525482892990112,1.4301457405090332,0.5346260387811634,193,,,,,,,,,,,,
0.7608946561813354,0.8109365105628967,0.5373961218836565,194,,,,,,,,,,,,
1.2828443050384521,0.9973742365837097,0.5401662049861495,195,,,,,,,,,,,,
0.7676219344139099,0.7844626307487488,0.5429362880886427,196,,,,,,,,,,,,
1.8769365549087524,0.7222689986228943,0.5457063711911357,197,,,,,,,,,,,,
1.3723300695419312,0.7819380164146423,0.5484764542936288,198,,,,,,,,,,,,
0.5419219732284546,0.2475091516971588,0.5512465373961218,199,,,,,,,,,,,,
,,0.554016620498615,200,1.9654,14.478425979614258,1.6325023084025855e-05,,,,,,,,,
0.6691316366195679,0.49740833044052124,0.554016620498615,200,,,,,,,,,,,,
,,0.554016620498615,200,,,,1.674921989440918,21.2188,29.125,3.676,,,,,
0.8224086165428162,0.5975500345230103,0.556786703601108,201,,,,,,,,,,,,
0.7521178722381592,0.3564404249191284,0.5595567867036011,202,,,,,,,,,,,,
0.5482159852981567,1.0815895795822144,0.5623268698060941,203,,,,,,,,,,,,
0.7462320327758789,0.6721266508102417,0.5650969529085873,204,,,,,,,,,,,,
0.3650400638580322,1.8720930814743042,0.5678670360110804,205,,,,,,,,,,,,
1.4311864376068115,0.5235819816589355,0.5706371191135734,206,,,,,,,,,,,,
1.3289662599563599,0.6638711094856262,0.5734072022160664,207,,,,,,,,,,,,
0.7939686179161072,1.2440605163574219,0.5761772853185596,208,,,,,,,,,,,,
0.8243394494056702,1.120877742767334,0.5789473684210527,209,,,,,,,,,,,,
1.1344001293182373,0.6339631080627441,0.5817174515235457,210,,,,,,,,,,,,
0.8543114066123962,0.9602330923080444,0.5844875346260388,211,,,,,,,,,,,,
0.3337112069129944,0.9031420946121216,0.5872576177285319,212,,,,,,,,,,,,
1.2146251201629639,0.7210218906402588,0.590027700831025,213,,,,,,,,,,,,
0.42144066095352173,0.6365934610366821,0.592797783933518,214,,,,,,,,,,,,
0.5020076036453247,0.3544956147670746,0.5955678670360111,215,,,,,,,,,,,,
1.14340078830719,1.8679075241088867,0.5983379501385041,216,,,,,,,,,,,,
0.46040523052215576,0.6921051740646362,0.6011080332409973,217,,,,,,,,,,,,
0.8896046876907349,0.7118195295333862,0.6038781163434903,218,,,,,,,,,,,,
0.31470516324043274,1.0689252614974976,0.6066481994459834,219,,,,,,,,,,,,
0.8030551671981812,0.8878034949302673,0.6094182825484764,220,,,,,,,,,,,,
0.5052593946456909,0.19629886746406555,0.6121883656509696,221,,,,,,,,,,,,
0.659132719039917,0.7295102477073669,0.6149584487534626,222,,,,,,,,,,,,
0.8463864326477051,1.0438343286514282,0.6177285318559557,223,,,,,,,,,,,,
0.9245957732200623,0.418353408575058,0.6204986149584487,224,,,,,,,,,,,,
1.1479463577270508,0.5267254114151001,0.6232686980609419,225,,,,,,,,,,,,
0.9893923997879028,0.7128639221191406,0.6260387811634349,226,,,,,,,,,,,,
0.6783071756362915,1.4654651880264282,0.628808864265928,227,,,,,,,,,,,,
1.1841423511505127,0.608681321144104,0.631578947368421,228,,,,,,,,,,,,
1.2737643718719482,1.5130244493484497,0.6343490304709142,229,,,,,,,,,,,,
1.0751993656158447,0.95036381483078,0.6371191135734072,230,,,,,,,,,,,,
0.9206533432006836,1.2275609970092773,0.6398891966759003,231,,,,,,,,,,,,
1.1775484085083008,0.8929839730262756,0.6426592797783933,232,,,,,,,,,,,,
0.8927366733551025,0.9894408583641052,0.6454293628808865,233,,,,,,,,,,,,
0.895039439201355,0.9787269234657288,0.6481994459833795,234,,,,,,,,,,,,
0.638938844203949,0.46513259410858154,0.6509695290858726,235,,,,,,,,,,,,
0.9073960781097412,1.153795838356018,0.6537396121883656,236,,,,,,,,,,,,
0.20346303284168243,1.233685851097107,0.6565096952908587,237,,,,,,,,,,,,
1.0792036056518555,0.6114311814308167,0.6592797783933518,238,,,,,,,,,,,,
1.6229214668273926,0.8419812321662903,0.6620498614958449,239,,,,,,,,,,,,
1.1966056823730469,1.3362098932266235,0.6648199445983379,240,,,,,,,,,,,,
0.9449917078018188,1.1661193370819092,0.667590027700831,241,,,,,,,,,,,,
0.667364776134491,0.7685483694076538,0.6703601108033241,242,,,,,,,,,,,,
0.5341078639030457,0.9524731636047363,0.6731301939058172,243,,,,,,,,,,,,
1.0830349922180176,1.1618977785110474,0.6759002770083102,244,,,,,,,,,,,,
1.1084589958190918,0.9790599346160889,0.6786703601108033,245,,,,,,,,,,,,
0.7672621011734009,0.604806661605835,0.6814404432132964,246,,,,,,,,,,,,
1.4068224430084229,1.303218126296997,0.6842105263157895,247,,,,,,,,,,,,
0.9475731253623962,0.988538920879364,0.6869806094182825,248,,,,,,,,,,,,
1.2222236394882202,1.0284678936004639,0.6897506925207756,249,,,,,,,,,,,,
,,0.6925207756232687,250,1.7906,42.601051330566406,1.5401662049861497e-05,,,,,,,,,
0.6135991215705872,0.28184589743614197,0.6925207756232687,250,,,,,,,,,,,,
,,0.6925207756232687,250,,,,1.6079868078231812,21.0969,29.293,3.697,,,,,
0.6930804252624512,0.6638097167015076,0.6952908587257618,251,,,,,,,,,,,,
0.7815611362457275,0.34732380509376526,0.6980609418282548,252,,,,,,,,,,,,
0.9421784281730652,0.8585947751998901,0.7008310249307479,253,,,,,,,,,,,,
0.5464360117912292,0.1407444328069687,0.703601108033241,254,,,,,,,,,,,,
0.7488526105880737,0.64524906873703,0.7063711911357341,255,,,,,,,,,,,,
0.7235289812088013,0.6270371675491333,0.7091412742382271,256,,,,,,,,,,,,
0.7749235033988953,0.40791019797325134,0.7119113573407202,257,,,,,,,,,,,,
0.88630211353302,1.1689324378967285,0.7146814404432132,258,,,,,,,,,,,,
0.7745915651321411,0.29204949736595154,0.7174515235457064,259,,,,,,,,,,,,
1.042908787727356,0.33608752489089966,0.7202216066481995,260,,,,,,,,,,,,
0.6767915487289429,0.4950476288795471,0.7229916897506925,261,,,,,,,,,,,,
1.4329382181167603,0.823368489742279,0.7257617728531855,262,,,,,,,,,,,,
0.9134517908096313,0.4079609215259552,0.7285318559556787,263,,,,,,,,,,,,
0.3368869423866272,1.1353520154953003,0.7313019390581718,264,,,,,,,,,,,,
0.7793260216712952,0.9028106927871704,0.7340720221606648,265,,,,,,,,,,,,
0.764872670173645,0.3652867376804352,0.7368421052631579,266,,,,,,,,,,,,
1.3313325643539429,0.8198506236076355,0.739612188365651,267,,,,,,,,,,,,
0.8323794603347778,1.1612014770507812,0.7423822714681441,268,,,,,,,,,,,,
0.7560532093048096,0.5224480032920837,0.7451523545706371,269,,,,,,,,,,,,
