loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.40647995471954346,0.18939851224422455,1.5013850415512464,542,,,,,,,,,,,,
0.9298067092895508,0.6999657154083252,1.5041551246537397,543,,,,,,,,,,,,
0.20533420145511627,0.8953942060470581,1.5069252077562327,544,,,,,,,,,,,,
0.5692211985588074,0.46171653270721436,1.5096952908587258,545,,,,,,,,,,,,
0.32962489128112793,0.6602701544761658,1.5124653739612188,546,,,,,,,,,,,,
0.8579520583152771,1.1803104877471924,1.5152354570637119,547,,,,,,,,,,,,
1.4603495597839355,0.4881725013256073,1.5180055401662051,548,,,,,,,,,,,,
0.8096808791160583,0.12817469239234924,1.520775623268698,549,,,,,,,,,,,,
,,1.5235457063711912,550,1.2252,14.053184509277344,9.861495844875348e-06,,,,,,,,,
0.48698389530181885,0.26016414165496826,1.5235457063711912,550,,,,,,,,,,,,
,,1.5235457063711912,550,,,,1.2563735246658325,21.7697,28.388,3.583,,,,,
0.4634760916233063,0.2224009484052658,1.526315789473684,551,,,,,,,,,,,,
0.6562924385070801,0.22084224224090576,1.5290858725761773,552,,,,,,,,,,,,
0.7941803932189941,0.6871476173400879,1.5318559556786704,553,,,,,,,,,,,,
0.7340901494026184,0.5385206937789917,1.5346260387811634,554,,,,,,,,,,,,
0.30243390798568726,0.7482116222381592,1.5373961218836565,555,,,,,,,,,,,,
0.7562091946601868,0.4657338261604309,1.5401662049861495,556,,,,,,,,,,,,
0.7679085731506348,0.7039515972137451,1.5429362880886428,557,,,,,,,,,,,,
0.7258346676826477,0.5349180102348328,1.5457063711911356,558,,,,,,,,,,,,
0.44426149129867554,0.49824288487434387,1.548476454293629,559,,,,,,,,,,,,
0.5662558078765869,0.3719508647918701,1.5512465373961217,560,,,,,,,,,,,,
1.2972630262374878,0.7301747798919678,1.554016620498615,561,,,,,,,,,,,,
0.5157991051673889,0.7304643392562866,1.556786703601108,562,,,,,,,,,,,,
1.24760901927948,0.4198921322822571,1.559556786703601,563,,,,,,,,,,,,
1.0812093019485474,0.1594448983669281,1.5623268698060941,564,,,,,,,,,,,,
0.7420981526374817,0.5209120512008667,1.5650969529085872,565,,,,,,,,,,,,
0.6234099268913269,0.10203199088573456,1.5678670360110805,566,,,,,,,,,,,,
0.6276435256004333,0.19246885180473328,1.5706371191135733,567,,,,,,,,,,,,
0.8253232836723328,0.23306863009929657,1.5734072022160666,568,,,,,,,,,,,,
0.6919860243797302,0.9325335621833801,1.5761772853185596,569,,,,,,,,,,,,
0.41855546832084656,0.628264307975769,1.5789473684210527,570,,,,,,,,,,,,
0.5652694702148438,0.24687324464321136,1.5817174515235457,571,,,,,,,,,,,,
0.5967897772789001,0.7609701156616211,1.5844875346260388,572,,,,,,,,,,,,
0.3403419256210327,0.3895530700683594,1.587257617728532,573,,,,,,,,,,,,
0.5461255311965942,0.6055225729942322,1.5900277008310248,574,,,,,,,,,,,,
0.762687087059021,0.6674319505691528,1.5927977839335181,575,,,,,,,,,,,,
1.1997556686401367,0.37714990973472595,1.595567867036011,576,,,,,,,,,,,,
0.8240247368812561,1.0490154027938843,1.5983379501385042,577,,,,,,,,,,,,
0.49962472915649414,0.6101157665252686,1.6011080332409973,578,,,,,,,,,,,,
0.6266955137252808,0.6266477108001709,1.6038781163434903,579,,,,,,,,,,,,
1.4423601627349854,0.0829053521156311,1.6066481994459834,580,,,,,,,,,,,,
0.8522322177886963,0.2682792544364929,1.6094182825484764,581,,,,,,,,,,,,
0.4161554276943207,0.7806054353713989,1.6121883656509697,582,,,,,,,,,,,,
0.6426897644996643,0.4539698660373688,1.6149584487534625,583,,,,,,,,,,,,
0.4184279441833496,0.695156455039978,1.6177285318559558,584,,,,,,,,,,,,
0.5490869879722595,0.4885193109512329,1.6204986149584486,585,,,,,,,,,,,,
0.5863147974014282,0.23741582036018372,1.6232686980609419,586,,,,,,,,,,,,
0.5431810617446899,0.49405041337013245,1.626038781163435,587,,,,,,,,,,,,
0.6843917965888977,0.6349295377731323,1.628808864265928,588,,,,,,,,,,,,
0.661289393901825,0.16995668411254883,1.631578947368421,589,,,,,,,,,,,,
0.26756566762924194,0.5457670092582703,1.634349030470914,590,,,,,,,,,,,,
0.2516894042491913,0.9172877073287964,1.6371191135734073,591,,,,,,,,,,,,
0.8194928765296936,1.3450531959533691,1.6398891966759002,592,,,,,,,,,,,,
0.3793245255947113,0.260091632604599,1.6426592797783934,593,,,,,,,,,,,,
0.9239435195922852,0.23896390199661255,1.6454293628808865,594,,,,,,,,,,,,
0.7610181570053101,1.3110966682434082,1.6481994459833795,595,,,,,,,,,,,,
0.9064198136329651,0.3955434262752533,1.6509695290858726,596,,,,,,,,,,,,
0.9413151741027832,0.22130687534809113,1.6537396121883656,597,,,,,,,,,,,,
0.93972247838974,0.4752746820449829,1.6565096952908587,598,,,,,,,,,,,,
0.47986385226249695,0.5165272951126099,1.6592797783933517,599,,,,,,,,,,,,
,,1.662049861495845,600,1.22,18.690105438232422,8.938134810710988e-06,,,,,,,,,
0.4247884750366211,0.15473459661006927,1.662049861495845,600,,,,,,,,,,,,
,,1.662049861495845,600,,,,1.2261500358581543,21.3177,28.99,3.659,,,,,
0.7902981042861938,0.8328036069869995,1.6648199445983378,601,,,,,,,,,,,,
0.687534511089325,0.4194262623786926,1.667590027700831,602,,,,,,,,,,,,
0.9204745888710022,0.26514342427253723,1.6703601108033241,603,,,,,,,,,,,,
0.8970484733581543,0.2675205171108246,1.6731301939058172,604,,,,,,,,,,,,
0.48774898052215576,0.20252001285552979,1.6759002770083102,605,,,,,,,,,,,,
0.9583037495613098,0.31953540444374084,1.6786703601108033,606,,,,,,,,,,,,
0.4520733952522278,1.0835360288619995,1.6814404432132966,607,,,,,,,,,,,,
0.800443172454834,0.674259603023529,1.6842105263157894,608,,,,,,,,,,,,
0.7698805332183838,0.22770051658153534,1.6869806094182827,609,,,,,,,,,,,,
0.6515839695930481,0.4622056484222412,1.6897506925207755,610,,,,,,,,,,,,
1.0491150617599487,0.6496701836585999,1.6925207756232687,611,,,,,,,,,,,,
0.6050485372543335,0.15402717888355255,1.6952908587257618,612,,,,,,,,,,,,
1.1471573114395142,0.45544523000717163,1.6980609418282548,613,,,,,,,,,,,,
1.0868990421295166,0.050831276923418045,1.700831024930748,614,,,,,,,,,,,,
0.5484970808029175,0.11155932396650314,1.703601108033241,615,,,,,,,,,,,,
1.0038530826568604,0.7051090002059937,1.7063711911357342,616,,,,,,,,,,,,
0.7536163926124573,0.19573959708213806,1.709141274238227,617,,,,,,,,,,,,
0.649229109287262,1.2406747341156006,1.7119113573407203,618,,,,,,,,,,,,
0.40492892265319824,0.36961719393730164,1.7146814404432131,619,,,,,,,,,,,,
1.2543261051177979,0.15100841224193573,1.7174515235457064,620,,,,,,,,,,,,
0.4762684106826782,0.39321309328079224,1.7202216066481995,621,,,,,,,,,,,,
0.7798288464546204,0.20867010951042175,1.7229916897506925,622,,,,,,,,,,,,
0.8584454655647278,0.3757396936416626,1.7257617728531855,623,,,,,,,,,,,,
0.38773399591445923,0.45942726731300354,1.7285318559556786,624,,,,,,,,,,,,
1.1065609455108643,1.1271456480026245,1.7313019390581719,625,,,,,,,,,,,,
0.8898149728775024,0.2344864159822464,1.7340720221606647,626,,,,,,,,,,,,
0.28515952825546265,0.35618722438812256,1.736842105263158,627,,,,,,,,,,,,
0.8591217994689941,0.10405012965202332,1.739612188365651,628,,,,,,,,,,,,
0.7468785643577576,0.8568685054779053,1.742382271468144,629,,,,,,,,,,,,
0.8617483377456665,0.23123964667320251,1.745152354570637,630,,,,,,,,,,,,
0.8814160227775574,0.28615614771842957,1.7479224376731302,631,,,,,,,,,,,,
0.41848841309547424,0.2415383756160736,1.7506925207756234,632,,,,,,,,,,,,
0.6998246908187866,0.09710583835840225,1.7534626038781163,633,,,,,,,,,,,,
1.2114756107330322,1.0685157775878906,1.7562326869806095,634,,,,,,,,,,,,
0.40713435411453247,0.33836519718170166,1.7590027700831024,635,,,,,,,,,,,,
0.46104854345321655,0.31676796078681946,1.7617728531855956,636,,,,,,,,,,,,
0.5150574445724487,1.5365288257598877,1.7645429362880887,637,,,,,,,,,,,,
1.2186832427978516,0.4561587870121002,1.7673130193905817,638,,,,,,,,,,,,
0.7289184331893921,0.36022764444351196,1.7700831024930748,639,,,,,,,,,,,,
0.6956226825714111,0.6159769296646118,1.7728531855955678,640,,,,,,,,,,,,
0.997916579246521,0.5090854167938232,1.775623268698061,641,,,,,,,,,,,,
0.7137486934661865,0.26290571689605713,1.778393351800554,642,,,,,,,,,,,,
0.48977309465408325,1.2193222045898438,1.7811634349030472,643,,,,,,,,,,,,
0.5338857769966125,0.5317391753196716,1.78393351800554,644,,,,,,,,,,,,
0.6383304595947266,1.5285788774490356,1.7867036011080333,645,,,,,,,,,,,,
0.7864493131637573,0.8786614537239075,1.7894736842105263,646,,,,,,,,,,,,
0.6208253502845764,0.38581788539886475,1.7922437673130194,647,,,,,,,,,,,,
0.25916099548339844,1.2682541608810425,1.7950138504155124,648,,,,,,,,,,,,
0.24978995323181152,0.5848203897476196,1.7977839335180055,649,,,,,,,,,,,,
,,1.8005540166204987,650,1.2706,24.670412063598633,8.01477377654663e-06,,,,,,,,,
0.43186455965042114,0.12073896080255508,1.8005540166204987,650,,,,,,,,,,,,
,,1.8005540166204987,650,,,,1.182366967201233,21.9748,28.123,3.55,,,,,
0.7099881172180176,0.1922319531440735,1.8033240997229916,651,,,,,,,,,,,,
1.2649726867675781,0.9399334192276001,1.8060941828254848,652,,,,,,,,,,,,
0.9967936277389526,0.29925060272216797,1.8088642659279779,653,,,,,,,,,,,,
0.7426893711090088,0.30629149079322815,1.811634349030471,654,,,,,,,,,,,,
0.7771493792533875,0.95965576171875,1.814404432132964,655,,,,,,,,,,,,
1.05876624584198,0.688674807548523,1.817174515235457,656,,,,,,,,,,,,
0.9535541534423828,0.2549917697906494,1.8199445983379503,657,,,,,,,,,,,,
1.1416852474212646,0.07826811820268631,1.8227146814404431,658,,,,,,,,,,,,
0.4725138247013092,0.4657617509365082,1.8254847645429364,659,,,,,,,,,,,,
0.5519347190856934,0.4152803421020508,1.8282548476454292,660,,,,,,,,,,,,
0.34655213356018066,0.8243043422698975,1.8310249307479225,661,,,,,,,,,,,,
0.27107200026512146,0.4652341306209564,1.8337950138504155,662,,,,,,,,,,,,
0.9265042543411255,0.8208644390106201,1.8365650969529086,663,,,,,,,,,,,,
0.8568717837333679,0.45391619205474854,1.8393351800554016,664,,,,,,,,,,,,
0.6885300278663635,1.3301410675048828,1.8421052631578947,665,,,,,,,,,,,,
0.6109667420387268,0.7534350752830505,1.844875346260388,666,,,,,,,,,,,,
0.9813297986984253,0.2998102903366089,1.8476454293628808,667,,,,,,,,,,,,
0.4472860097885132,0.3935078978538513,1.850415512465374,668,,,,,,,,,,,,
1.082855224609375,0.24751071631908417,1.8531855955678669,669,,,,,,,,,,,,
0.5369130373001099,0.7263133525848389,1.8559556786703602,670,,,,,,,,,,,,
0.8418748378753662,0.27930447459220886,1.8587257617728532,671,,,,,,,,,,,,
0.5745508670806885,0.695717453956604,1.8614958448753463,672,,,,,,,,,,,,
0.5167033672332764,0.34158408641815186,1.8642659279778393,673,,,,,,,,,,,,
0.13299459218978882,0.2453383058309555,1.8670360110803323,674,,,,,,,,,,,,
0.46232229471206665,0.30927354097366333,1.8698060941828256,675,,,,,,,,,,,,
0.6255218982696533,0.4095383584499359,1.8725761772853184,676,,,,,,,,,,,,
0.7955493330955505,0.7361164093017578,1.8753462603878117,677,,,,,,,,,,,,
0.6111397743225098,0.328033447265625,1.8781163434903048,678,,,,,,,,,,,,
0.7956857085227966,0.8352331519126892,1.8808864265927978,679,,,,,,,,,,,,
0.4483480155467987,0.43909069895744324,1.8836565096952909,680,,,,,,,,,,,,
0.6064647436141968,0.2890263795852661,1.886426592797784,681,,,,,,,,,,,,
0.5845212936401367,1.0324535369873047,1.889196675900277,682,,,,,,,,,,,,
0.6205405592918396,0.26424551010131836,1.89196675900277,683,,,,,,,,,,,,
0.614686906337738,0.4306725263595581,1.8947368421052633,684,,,,,,,,,,,,
0.26464590430259705,0.8515474200248718,1.897506925207756,685,,,,,,,,,,,,
0.501919686794281,0.8263930082321167,1.9002770083102494,686,,,,,,,,,,,,
0.596237301826477,0.12720763683319092,1.9030470914127424,687,,,,,,,,,,,,
0.5621427297592163,0.39270710945129395,1.9058171745152355,688,,,,,,,,,,,,
0.4738156199455261,0.1828605830669403,1.9085872576177285,689,,,,,,,,,,,,
0.3316721022129059,0.6885079145431519,1.9113573407202216,690,,,,,,,,,,,,
0.3961012661457062,0.5168837904930115,1.9141274238227148,691,,,,,,,,,,,,
0.7529036998748779,0.314558744430542,1.9168975069252077,692,,,,,,,,,,,,
0.9288736581802368,0.558552622795105,1.919667590027701,693,,,,,,,,,,,,
0.45382073521614075,0.8541618585586548,1.9224376731301938,694,,,,,,,,,,,,
0.37445077300071716,0.40643131732940674,1.925207756232687,695,,,,,,,,,,,,
0.24707511067390442,0.2684709429740906,1.92797783933518,696,,,,,,,,,,,,
0.3868212103843689,0.1527133285999298,1.9307479224376731,697,,,,,,,,,,,,
0.4819525182247162,0.8210054039955139,1.9335180055401662,698,,,,,,,,,,,,
0.9984850883483887,0.13378332555294037,1.9362880886426592,699,,,,,,,,,,,,
,,1.9390581717451525,700,1.1302,33.11762237548828,7.091412742382272e-06,,,,,,,,,
0.4403678774833679,0.22749388217926025,1.9390581717451525,700,,,,,,,,,,,,
,,1.9390581717451525,700,,,,1.1960601806640625,21.2877,29.031,3.664,,,,,
0.8119887113571167,0.301275372505188,1.9418282548476453,701,,,,,,,,,,,,
0.6372502446174622,0.0951184332370758,1.9445983379501386,702,,,,,,,,,,,,
0.7995011210441589,0.5089397430419922,1.9473684210526314,703,,,,,,,,,,,,
0.9480056762695312,0.5608481168746948,1.9501385041551247,704,,,,,,,,,,,,
1.1292965412139893,0.09801816940307617,1.9529085872576177,705,,,,,,,,,,,,
0.3461869955062866,0.2557690739631653,1.9556786703601108,706,,,,,,,,,,,,
0.320645272731781,1.4085190296173096,1.9584487534626038,707,,,,,,,,,,,,
1.077637791633606,0.7132725715637207,1.9612188365650969,708,,,,,,,,,,,,
0.46975088119506836,0.899705171585083,1.9639889196675901,709,,,,,,,,,,,,
0.6936425566673279,0.4377458095550537,1.966759002770083,710,,,,,,,,,,,,
0.793303906917572,0.17758722603321075,1.9695290858725762,711,,,,,,,,,,,,
1.2530032396316528,0.504916250705719,1.9722991689750693,712,,,,,,,,,,,,
0.9024527668952942,0.6653898358345032,1.9750692520775623,713,,,,,,,,,,,,
0.5478934645652771,0.4928474724292755,1.9778393351800554,714,,,,,,,,,,,,
1.2216343879699707,0.30534595251083374,1.9806094182825484,715,,,,,,,,,,,,
0.5992948412895203,0.7413089871406555,1.9833795013850417,716,,,,,,,,,,,,
0.5837433934211731,0.03926610201597214,1.9861495844875345,717,,,,,,,,,,,,
0.8832643032073975,0.665899932384491,1.9889196675900278,718,,,,,,,,,,,,
0.5448898673057556,0.23687714338302612,1.9916897506925206,719,,,,,,,,,,,,
0.27986979484558105,0.2014308124780655,1.994459833795014,720,,,,,,,,,,,,
0.02337716519832611,0.014376865699887276,1.997229916897507,721,,,,,,,,,,,,
1.2171870470046997,0.4564177989959717,2.0,722,,,,,,,,,,,,
0.28099530935287476,0.05559825897216797,2.0027700831024933,723,,,,,,,,,,,,
0.3000454306602478,0.26437291502952576,2.005540166204986,724,,,,,,,,,,,,
0.4743473529815674,0.2142890840768814,2.0083102493074794,725,,,,,,,,,,,,
0.30839645862579346,0.09140056371688843,2.011080332409972,726,,,,,,,,,,,,
1.1669228076934814,0.07743309438228607,2.0138504155124655,727,,,,,,,,,,,,
0.46743345260620117,0.1509365439414978,2.0166204986149583,728,,,,,,,,,,,,
0.7344325184822083,0.7123790979385376,2.0193905817174516,729,,,,,,,,,,,,
0.8083326816558838,0.2137971967458725,2.0221606648199444,730,,,,,,,,,,,,
0.42040589451789856,0.5654004216194153,2.0249307479224377,731,,,,,,,,,,,,
0.627161979675293,0.7581272125244141,2.027700831024931,732,,,,,,,,,,,,
0.47181999683380127,0.28480201959609985,2.0304709141274238,733,,,,,,,,,,,,
0.8454174995422363,0.3678360879421234,2.033240997229917,734,,,,,,,,,,,,
0.2721245586872101,0.3143496513366699,2.03601108033241,735,,,,,,,,,,,,
0.2595970332622528,0.04394898936152458,2.038781163434903,736,,,,,,,,,,,,
0.6140305399894714,0.084406778216362,2.041551246537396,737,,,,,,,,,,,,
0.31218695640563965,0.3555588722229004,2.044321329639889,738,,,,,,,,,,,,
0.26578712463378906,0.3463956415653229,2.0470914127423825,739,,,,,,,,,,,,
0.13369184732437134,0.17074589431285858,2.0498614958448753,740,,,,,,,,,,,,
0.3843756914138794,0.2298414260149002,2.0526315789473686,741,,,,,,,,,,,,
1.0595518350601196,0.04790931195020676,2.0554016620498614,742,,,,,,,,,,,,
0.6487185955047607,0.36678367853164673,2.0581717451523547,743,,,,,,,,,,,,
0.45197078585624695,0.05600384622812271,2.0609418282548475,744,,,,,,,,,,,,
0.3774157762527466,0.4040701687335968,2.063711911357341,745,,,,,,,,,,,,
0.5642364025115967,0.3224753439426422,2.0664819944598336,746,,,,,,,,,,,,
0.6375682950019836,0.22986923158168793,2.069252077562327,747,,,,,,,,,,,,
0.6918856501579285,0.10867992043495178,2.07202216066482,748,,,,,,,,,,,,
0.2966894507408142,0.5084402561187744,2.074792243767313,749,,,,,,,,,,,,
,,2.0775623268698062,750,0.9504,19.842933654785156,6.168051708217914e-06,,,,,,,,,
0.45586320757865906,0.10186518728733063,2.0775623268698062,750,,,,,,,,,,,,
,,2.0775623268698062,750,,,,1.2192801237106323,21.7989,28.35,3.578,,,,,
0.2231953740119934,0.11295753717422485,2.080332409972299,751,,,,,,,,,,,,
0.7011935114860535,0.17867416143417358,2.0831024930747923,752,,,,,,,,,,,,
0.8336068987846375,0.1272280365228653,2.085872576177285,753,,,,,,,,,,,,
0.24793408811092377,0.18341901898384094,2.0886426592797784,754,,,,,,,,,,,,
0.22318971157073975,0.1472204327583313,2.0914127423822713,755,,,,,,,,,,,,
0.7668732404708862,0.03528695926070213,2.0941828254847645,756,,,,,,,,,,,,
0.5358065366744995,0.07945457845926285,2.096952908587258,757,,,,,,,,,,,,
0.17363545298576355,0.12376043945550919,2.0997229916897506,758,,,,,,,,,,,,
0.5021334290504456,0.20946983993053436,2.102493074792244,759,,,,,,,,,,,,
0.8423839807510376,0.27773982286453247,2.1052631578947367,760,,,,,,,,,,,,
0.5039236545562744,0.11286509782075882,2.10803324099723,761,,,,,,,,,,,,
0.6741795539855957,0.4286710023880005,2.110803324099723,762,,,,,,,,,,,,
0.5872640609741211,0.4103220999240875,2.113573407202216,763,,,,,,,,,,,,
0.25702041387557983,0.48567521572113037,2.1163434903047094,764,,,,,,,,,,,,
0.908806562423706,0.13608255982398987,2.119113573407202,765,,,,,,,,,,,,
1.0826061964035034,0.09312474727630615,2.1218836565096955,766,,,,,,,,,,,,
0.5131700038909912,0.2847785949707031,2.1246537396121883,767,,,,,,,,,,,,
0.21231350302696228,0.17841362953186035,2.1274238227146816,768,,,,,,,,,,,,
0.4797823429107666,0.8760579824447632,2.1301939058171744,769,,,,,,,,,,,,
0.6643143892288208,0.1275450587272644,2.1329639889196677,770,,,,,,,,,,,,
0.44466331601142883,1.065446376800537,2.1357340720221605,771,,,,,,,,,,,,
0.8751745820045471,0.09649591147899628,2.1385041551246537,772,,,,,,,,,,,,
1.0958129167556763,0.18488158285617828,2.141274238227147,773,,,,,,,,,,,,
0.635494589805603,0.3152322471141815,2.14404432132964,774,,,,,,,,,,,,
0.2217985987663269,0.139911949634552,2.146814404432133,775,,,,,,,,,,,,
0.5464096069335938,0.5833582282066345,2.149584487534626,776,,,,,,,,,,,,
0.3940843641757965,0.25466981530189514,2.152354570637119,777,,,,,,,,,,,,
0.3952156901359558,0.1600845903158188,2.155124653739612,778,,,,,,,,,,,,
0.477177232503891,0.46796345710754395,2.1578947368421053,779,,,,,,,,,,,,
0.48781126737594604,0.6489987373352051,2.160664819944598,780,,,,,,,,,,,,
0.904772162437439,0.7361911535263062,2.1634349030470914,781,,,,,,,,,,,,
0.40316563844680786,0.3745284974575043,2.1662049861495847,782,,,,,,,,,,,,
0.6567281484603882,0.3591107130050659,2.1689750692520775,783,,,,,,,,,,,,
0.4836849272251129,0.06874503940343857,2.1717451523545708,784,,,,,,,,,,,,
0.19437237083911896,0.25402703881263733,2.1745152354570636,785,,,,,,,,,,,,
1.1506421566009521,0.2310701459646225,2.177285318559557,786,,,,,,,,,,,,
0.6229866743087769,0.08833229541778564,2.1800554016620497,787,,,,,,,,,,,,
0.647659957408905,0.1532890349626541,2.182825484764543,788,,,,,,,,,,,,
0.2409476786851883,0.644429087638855,2.1855955678670362,789,,,,,,,,,,,,
0.554696798324585,0.3767927289009094,2.188365650969529,790,,,,,,,,,,,,
0.7636011838912964,0.7981536388397217,2.1911357340720223,791,,,,,,,,,,,,
0.913429856300354,0.3336489796638489,2.193905817174515,792,,,,,,,,,,,,
0.8340767621994019,0.4408123195171356,2.1966759002770084,793,,,,,,,,,,,,
0.7373372316360474,0.2402479648590088,2.1994459833795013,794,,,,,,,,,,,,
0.2655654549598694,0.850893497467041,2.2022160664819945,795,,,,,,,,,,,,
0.4947320818901062,0.20015978813171387,2.2049861495844874,796,,,,,,,,,,,,
0.7801241874694824,0.11596500873565674,2.2077562326869806,797,,,,,,,,,,,,
0.938365638256073,0.15683875977993011,2.2105263157894735,798,,,,,,,,,,,,
0.42685800790786743,0.2650584578514099,2.2132963988919667,799,,,,,,,,,,,,
,,2.21606648199446,800,0.8826,15.949479103088379,5.244690674053555e-06,,,,,,,,,
0.38237449526786804,0.10088957101106644,2.21606648199446,800,,,,,,,,,,,,
,,2.21606648199446,800,,,,1.1963268518447876,21.4916,28.755,3.629,,,,,
0.8086854219436646,0.3225003480911255,2.218836565096953,801,,,,,,,,,,,,
0.49860769510269165,0.4037685990333557,2.221606648199446,802,,,,,,,,,,,,
0.3398094177246094,0.7395510673522949,2.224376731301939,803,,,,,,,,,,,,
0.5992817878723145,0.3924747407436371,2.227146814404432,804,,,,,,,,,,,,
0.5272958874702454,0.22230438888072968,2.229916897506925,805,,,,,,,,,,,,
0.6950653791427612,0.5075401663780212,2.2326869806094183,806,,,,,,,,,,,,
0.4165486693382263,0.87546706199646,2.2354570637119116,807,,,,,,,,,,,,
0.9403769969940186,0.0778140053153038,2.2382271468144044,808,,,,,,,,,,,,
0.8163647055625916,0.2843713164329529,2.2409972299168976,809,,,,,,,,,,,,
0.9728007316589355,0.04327297955751419,2.2437673130193905,810,,,,,,,,,,,,
0.7730190753936768,0.09291734546422958,2.2465373961218837,811,,,,,,,,,,,,
