loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.7350958585739136,0.11184397339820862,2.2493074792243766,812,,,,,,,,,,,,
0.5881167054176331,0.2579902410507202,2.25207756232687,813,,,,,,,,,,,,
0.11027973890304565,0.2690387964248657,2.254847645429363,814,,,,,,,,,,,,
0.8255387544631958,0.21511739492416382,2.257617728531856,815,,,,,,,,,,,,
0.38399529457092285,0.5514088869094849,2.260387811634349,816,,,,,,,,,,,,
0.6245556473731995,0.05141183361411095,2.263157894736842,817,,,,,,,,,,,,
1.2430188655853271,0.34792178869247437,2.2659279778393353,818,,,,,,,,,,,,
0.731220006942749,0.5754638910293579,2.268698060941828,819,,,,,,,,,,,,
0.9154725074768066,0.5719437003135681,2.2714681440443214,820,,,,,,,,,,,,
0.6440690755844116,0.5236716270446777,2.2742382271468142,821,,,,,,,,,,,,
0.34525737166404724,0.42471396923065186,2.2770083102493075,822,,,,,,,,,,,,
0.44723159074783325,1.3505154848098755,2.2797783933518003,823,,,,,,,,,,,,
0.9073761701583862,0.5153496861457825,2.2825484764542936,824,,,,,,,,,,,,
0.5178836584091187,0.580294668674469,2.285318559556787,825,,,,,,,,,,,,
0.6724320650100708,0.17228880524635315,2.2880886426592797,826,,,,,,,,,,,,
0.7492603063583374,0.9482176303863525,2.290858725761773,827,,,,,,,,,,,,
0.314731240272522,0.5607569813728333,2.293628808864266,828,,,,,,,,,,,,
0.8490320444107056,0.21876806020736694,2.296398891966759,829,,,,,,,,,,,,
0.649150013923645,0.7820966839790344,2.299168975069252,830,,,,,,,,,,,,
0.882851779460907,0.10515008121728897,2.301939058171745,831,,,,,,,,,,,,
0.40090814232826233,0.7688258290290833,2.3047091412742384,832,,,,,,,,,,,,
0.6514396071434021,0.1982341706752777,2.3074792243767313,833,,,,,,,,,,,,
0.25855860114097595,0.2161414921283722,2.3102493074792245,834,,,,,,,,,,,,
0.5081483125686646,0.37679523229599,2.3130193905817173,835,,,,,,,,,,,,
0.7191037535667419,0.05216822028160095,2.3157894736842106,836,,,,,,,,,,,,
0.10197825729846954,0.5411504507064819,2.3185595567867034,837,,,,,,,,,,,,
0.646506667137146,0.21469837427139282,2.3213296398891967,838,,,,,,,,,,,,
0.8850544095039368,0.4147706925868988,2.32409972299169,839,,,,,,,,,,,,
0.5731198787689209,0.26847678422927856,2.326869806094183,840,,,,,,,,,,,,
1.1202994585037231,0.5637637972831726,2.329639889196676,841,,,,,,,,,,,,
0.8555055856704712,0.6066943407058716,2.332409972299169,842,,,,,,,,,,,,
0.4307808578014374,0.6419095993041992,2.335180055401662,843,,,,,,,,,,,,
0.9203290939331055,0.6084333062171936,2.337950138504155,844,,,,,,,,,,,,
0.5454976558685303,0.0355299711227417,2.3407202216066483,845,,,,,,,,,,,,
0.38672560453414917,0.12680675089359283,2.343490304709141,846,,,,,,,,,,,,
0.6825079917907715,0.16721384227275848,2.3462603878116344,847,,,,,,,,,,,,
0.46545660495758057,0.4928978383541107,2.349030470914127,848,,,,,,,,,,,,
1.1066398620605469,1.0241563320159912,2.3518005540166205,849,,,,,,,,,,,,
,,2.3545706371191137,850,1.0775,44.65253448486328,4.321329639889197e-06,,,,,,,,,
0.36875486373901367,0.06914829462766647,2.3545706371191137,850,,,,,,,,,,,,
,,2.3545706371191137,850,,,,1.1485788822174072,23.583,26.205,3.307,,,,,
0.44855549931526184,0.03809557482600212,2.3573407202216066,851,,,,,,,,,,,,
0.9627237915992737,0.6309531927108765,2.3601108033241,852,,,,,,,,,,,,
0.5447155237197876,0.5897297263145447,2.3628808864265927,853,,,,,,,,,,,,
0.9356306791305542,0.28676894307136536,2.365650969529086,854,,,,,,,,,,,,
0.4966140389442444,0.3272118866443634,2.3684210526315788,855,,,,,,,,,,,,
0.25843703746795654,0.41891780495643616,2.371191135734072,856,,,,,,,,,,,,
0.10667233914136887,0.245919868350029,2.3739612188365653,857,,,,,,,,,,,,
0.7485644817352295,0.38624218106269836,2.376731301939058,858,,,,,,,,,,,,
0.35904717445373535,0.3354014754295349,2.3795013850415514,859,,,,,,,,,,,,
0.461335152387619,0.023301446810364723,2.3822714681440442,860,,,,,,,,,,,,
0.6313835978507996,0.12117660790681839,2.3850415512465375,861,,,,,,,,,,,,
0.9379989504814148,0.06502678245306015,2.3878116343490303,862,,,,,,,,,,,,
0.8699679374694824,0.2329224944114685,2.3905817174515236,863,,,,,,,,,,,,
0.7742189168930054,0.4432971179485321,2.393351800554017,864,,,,,,,,,,,,
0.48142215609550476,0.30106523633003235,2.3961218836565097,865,,,,,,,,,,,,
0.6153243780136108,0.12666286528110504,2.398891966759003,866,,,,,,,,,,,,
0.9396930932998657,0.06772194057703018,2.401662049861496,867,,,,,,,,,,,,
0.960387110710144,0.24961531162261963,2.404432132963989,868,,,,,,,,,,,,
0.5612214207649231,0.3651387095451355,2.407202216066482,869,,,,,,,,,,,,
0.6722411513328552,0.29101133346557617,2.409972299168975,870,,,,,,,,,,,,
1.1568800210952759,0.12552279233932495,2.412742382271468,871,,,,,,,,,,,,
0.3386712074279785,0.4411601126194,2.4155124653739612,872,,,,,,,,,,,,
1.035225510597229,0.6690725088119507,2.418282548476454,873,,,,,,,,,,,,
0.29197752475738525,0.1677919179201126,2.4210526315789473,874,,,,,,,,,,,,
0.8449916839599609,0.44496017694473267,2.4238227146814406,875,,,,,,,,,,,,
0.8171454071998596,0.40497148036956787,2.4265927977839334,876,,,,,,,,,,,,
0.8063876628875732,0.0629393681883812,2.4293628808864267,877,,,,,,,,,,,,
0.6453266143798828,0.16647526621818542,2.4321329639889195,878,,,,,,,,,,,,
0.29309961199760437,0.38432222604751587,2.434903047091413,879,,,,,,,,,,,,
0.4280940592288971,0.3072756230831146,2.4376731301939056,880,,,,,,,,,,,,
0.3452453911304474,0.19481106102466583,2.440443213296399,881,,,,,,,,,,,,
0.7748744487762451,0.04346592724323273,2.443213296398892,882,,,,,,,,,,,,
0.3370196521282196,0.25187188386917114,2.445983379501385,883,,,,,,,,,,,,
0.9141812324523926,0.7342352271080017,2.4487534626038783,884,,,,,,,,,,,,
0.506361186504364,0.70905601978302,2.451523545706371,885,,,,,,,,,,,,
0.8436487317085266,0.5251535773277283,2.4542936288088644,886,,,,,,,,,,,,
0.2667785882949829,0.27711212635040283,2.457063711911357,887,,,,,,,,,,,,
0.6196847558021545,0.3887621760368347,2.4598337950138505,888,,,,,,,,,,,,
0.685303807258606,0.4123592972755432,2.4626038781163437,889,,,,,,,,,,,,
0.3613941967487335,0.17413891851902008,2.4653739612188366,890,,,,,,,,,,,,
0.6752537488937378,0.15048524737358093,2.46814404432133,891,,,,,,,,,,,,
0.3406432867050171,0.390646368265152,2.4709141274238227,892,,,,,,,,,,,,
0.4275689125061035,0.2559446692466736,2.473684210526316,893,,,,,,,,,,,,
0.6606963872909546,0.1260014921426773,2.4764542936288088,894,,,,,,,,,,,,
0.35040783882141113,0.16613373160362244,2.479224376731302,895,,,,,,,,,,,,
0.9995424151420593,0.09903933852910995,2.481994459833795,896,,,,,,,,,,,,
0.747894823551178,0.5232251882553101,2.484764542936288,897,,,,,,,,,,,,
0.3876749873161316,0.22934913635253906,2.487534626038781,898,,,,,,,,,,,,
1.0795921087265015,0.10954491794109344,2.490304709141274,899,,,,,,,,,,,,
,,2.4930747922437675,900,0.922,25.952119827270508,3.3979686057248385e-06,,,,,,,,,
0.44337791204452515,0.10026071965694427,2.4930747922437675,900,,,,,,,,,,,,
,,2.4930747922437675,900,,,,1.1312376260757446,21.6296,28.572,3.606,,,,,
0.5688596963882446,0.6459603905677795,2.4958448753462603,901,,,,,,,,,,,,
0.3796810805797577,0.6435145139694214,2.4986149584487536,902,,,,,,,,,,,,
0.298524409532547,0.17699433863162994,2.5013850415512464,903,,,,,,,,,,,,
0.7809717059135437,0.41728997230529785,2.5041551246537397,904,,,,,,,,,,,,
0.7744043469429016,0.058520738035440445,2.5069252077562325,905,,,,,,,,,,,,
0.869680643081665,0.3928806483745575,2.509695290858726,906,,,,,,,,,,,,
0.7608091235160828,0.21365158259868622,2.512465373961219,907,,,,,,,,,,,,
0.5032861232757568,0.38887912034988403,2.515235457063712,908,,,,,,,,,,,,
0.32905060052871704,0.13342337310314178,2.518005540166205,909,,,,,,,,,,,,
0.5360324382781982,0.3783571422100067,2.520775623268698,910,,,,,,,,,,,,
0.12498819082975388,0.472180038690567,2.5235457063711912,911,,,,,,,,,,,,
0.42337721586227417,0.6915915608406067,2.526315789473684,912,,,,,,,,,,,,
0.2756153643131256,0.18190813064575195,2.5290858725761773,913,,,,,,,,,,,,
0.7763563394546509,0.06639548391103745,2.5318559556786706,914,,,,,,,,,,,,
0.3629807233810425,0.8532818555831909,2.5346260387811634,915,,,,,,,,,,,,
0.9417583346366882,0.3398900628089905,2.5373961218836563,916,,,,,,,,,,,,
0.63848876953125,0.2119525671005249,2.5401662049861495,917,,,,,,,,,,,,
0.658515989780426,0.11696912348270416,2.542936288088643,918,,,,,,,,,,,,
0.298624187707901,0.24770580232143402,2.5457063711911356,919,,,,,,,,,,,,
0.6732192039489746,0.36606326699256897,2.548476454293629,920,,,,,,,,,,,,
0.6758632659912109,0.40131619572639465,2.5512465373961217,921,,,,,,,,,,,,
0.5845248699188232,0.31023329496383667,2.554016620498615,922,,,,,,,,,,,,
0.9331586956977844,0.10572943091392517,2.556786703601108,923,,,,,,,,,,,,
0.43361833691596985,0.17435333132743835,2.559556786703601,924,,,,,,,,,,,,
1.225486397743225,0.16139273345470428,2.5623268698060944,925,,,,,,,,,,,,
0.3428550958633423,0.08016863465309143,2.565096952908587,926,,,,,,,,,,,,
0.3844536244869232,0.5830867290496826,2.5678670360110805,927,,,,,,,,,,,,
0.3425339162349701,0.14012731611728668,2.5706371191135733,928,,,,,,,,,,,,
0.5980774164199829,0.30200403928756714,2.5734072022160666,929,,,,,,,,,,,,
0.4635416269302368,0.3369532823562622,2.5761772853185594,930,,,,,,,,,,,,
0.5752784609794617,0.09139218926429749,2.5789473684210527,931,,,,,,,,,,,,
0.8921110033988953,0.7345429062843323,2.581717451523546,932,,,,,,,,,,,,
0.9756352305412292,0.4563441872596741,2.5844875346260388,933,,,,,,,,,,,,
0.37591496109962463,0.23586346209049225,2.587257617728532,934,,,,,,,,,,,,
0.40015265345573425,0.09964140504598618,2.590027700831025,935,,,,,,,,,,,,
0.3723483681678772,0.5083197951316833,2.592797783933518,936,,,,,,,,,,,,
0.7222931385040283,0.4286208748817444,2.595567867036011,937,,,,,,,,,,,,
0.7032425403594971,0.1779855489730835,2.598337950138504,938,,,,,,,,,,,,
0.4929119348526001,0.349691778421402,2.6011080332409975,939,,,,,,,,,,,,
0.7289996147155762,0.20365707576274872,2.6038781163434903,940,,,,,,,,,,,,
0.4178077280521393,1.2985903024673462,2.606648199445983,941,,,,,,,,,,,,
0.6840016841888428,0.09199530631303787,2.6094182825484764,942,,,,,,,,,,,,
0.6609456539154053,0.23564764857292175,2.6121883656509697,943,,,,,,,,,,,,
0.7028164863586426,0.26534557342529297,2.6149584487534625,944,,,,,,,,,,,,
0.7783693671226501,0.13418413698673248,2.6177285318559558,945,,,,,,,,,,,,
0.5363457202911377,0.3986814320087433,2.6204986149584486,946,,,,,,,,,,,,
0.37879514694213867,0.10894928127527237,2.623268698060942,947,,,,,,,,,,,,
0.4827403426170349,0.08429363369941711,2.6260387811634347,948,,,,,,,,,,,,
0.48042264580726624,0.09770295023918152,2.628808864265928,949,,,,,,,,,,,,
,,2.6315789473684212,950,0.8975,15.321577072143555,2.4746075715604805e-06,,,,,,,,,
0.45334815979003906,0.09725804626941681,2.6315789473684212,950,,,,,,,,,,,,
,,2.6315789473684212,950,,,,1.144962191581726,21.3946,28.886,3.646,,,,,
0.483734130859375,0.249034121632576,2.634349030470914,951,,,,,,,,,,,,
0.29714447259902954,0.4267318546772003,2.6371191135734073,952,,,,,,,,,,,,
0.8965039253234863,0.6061404347419739,2.6398891966759,953,,,,,,,,,,,,
1.3911666870117188,0.12383624911308289,2.6426592797783934,954,,,,,,,,,,,,
0.46276354789733887,0.5253269672393799,2.6454293628808863,955,,,,,,,,,,,,
1.0043227672576904,0.774728000164032,2.6481994459833795,956,,,,,,,,,,,,
0.6818891167640686,0.34940341114997864,2.650969529085873,957,,,,,,,,,,,,
0.592278778553009,0.40776097774505615,2.6537396121883656,958,,,,,,,,,,,,
0.4086940884590149,0.8763015866279602,2.6565096952908585,959,,,,,,,,,,,,
0.8080284595489502,0.4993053376674652,2.6592797783933517,960,,,,,,,,,,,,
0.25789371132850647,0.1625501960515976,2.662049861495845,961,,,,,,,,,,,,
0.2648559808731079,0.2116713523864746,2.664819944598338,962,,,,,,,,,,,,
0.3843216001987457,0.06191661208868027,2.667590027700831,963,,,,,,,,,,,,
0.47553592920303345,0.3264499306678772,2.6703601108033244,964,,,,,,,,,,,,
0.5580630302429199,0.20758239924907684,2.673130193905817,965,,,,,,,,,,,,
0.7463641166687012,0.07434025406837463,2.67590027700831,966,,,,,,,,,,,,
0.685077428817749,0.02834148146212101,2.6786703601108033,967,,,,,,,,,,,,
0.3272840678691864,0.6157047152519226,2.6814404432132966,968,,,,,,,,,,,,
0.5679394006729126,0.2649664580821991,2.6842105263157894,969,,,,,,,,,,,,
0.22723573446273804,0.4745817482471466,2.6869806094182827,970,,,,,,,,,,,,
0.3195773661136627,0.10910695046186447,2.6897506925207755,971,,,,,,,,,,,,
0.46524369716644287,0.17240449786186218,2.6925207756232687,972,,,,,,,,,,,,
0.3302234411239624,0.6893213987350464,2.6952908587257616,973,,,,,,,,,,,,
0.3616061508655548,0.3460027873516083,2.698060941828255,974,,,,,,,,,,,,
0.0721915066242218,0.0633983165025711,2.700831024930748,975,,,,,,,,,,,,
0.7504404187202454,0.6189865469932556,2.703601108033241,976,,,,,,,,,,,,
0.6338924169540405,0.22395704686641693,2.706371191135734,977,,,,,,,,,,,,
0.6112461090087891,0.3542115092277527,2.709141274238227,978,,,,,,,,,,,,
0.5418030023574829,0.03883260488510132,2.7119113573407203,979,,,,,,,,,,,,
0.3374907374382019,0.1727229505777359,2.714681440443213,980,,,,,,,,,,,,
1.0844348669052124,0.5464877486228943,2.7174515235457064,981,,,,,,,,,,,,
0.24327963590621948,0.17771442234516144,2.7202216066481997,982,,,,,,,,,,,,
0.6308687329292297,0.4256754517555237,2.7229916897506925,983,,,,,,,,,,,,
0.7390456795692444,0.45559826493263245,2.7257617728531853,984,,,,,,,,,,,,
0.6610215902328491,0.1310514509677887,2.7285318559556786,985,,,,,,,,,,,,
0.15563304722309113,0.04689221829175949,2.731301939058172,986,,,,,,,,,,,,
0.5077797770500183,0.07181366533041,2.7340720221606647,987,,,,,,,,,,,,
1.1492048501968384,0.6753843426704407,2.736842105263158,988,,,,,,,,,,,,
0.5241093635559082,0.4876817762851715,2.7396121883656512,989,,,,,,,,,,,,
0.9573678970336914,0.14832259714603424,2.742382271468144,990,,,,,,,,,,,,
0.6558852791786194,0.2039240598678589,2.745152354570637,991,,,,,,,,,,,,
0.47814369201660156,0.5191735029220581,2.74792243767313,992,,,,,,,,,,,,
0.43101766705513,0.6623483896255493,2.7506925207756234,993,,,,,,,,,,,,
0.8114652633666992,0.12295807898044586,2.7534626038781163,994,,,,,,,,,,,,
0.2712579369544983,0.04536832123994827,2.7562326869806095,995,,,,,,,,,,,,
0.45828914642333984,0.13389943540096283,2.7590027700831024,996,,,,,,,,,,,,
0.4533991813659668,0.1689760386943817,2.7617728531855956,997,,,,,,,,,,,,
0.6147233247756958,0.163640558719635,2.7645429362880884,998,,,,,,,,,,,,
0.2701679468154907,0.3704439401626587,2.7673130193905817,999,,,,,,,,,,,,
,,2.770083102493075,1000,0.8674,26.656030654907227,1.551246537396122e-06,,,,,,,,,
0.40262317657470703,0.10405348241329193,2.770083102493075,1000,,,,,,,,,,,,
,,2.770083102493075,1000,,,,1.1266566514968872,21.3262,28.978,3.657,,,,,
0.5446585416793823,0.7675036191940308,2.772853185595568,1001,,,,,,,,,,,,
0.38345837593078613,0.2669289708137512,2.775623268698061,1002,,,,,,,,,,,,
0.36141833662986755,0.4593335688114166,2.778393351800554,1003,,,,,,,,,,,,
0.5849170684814453,0.2634105980396271,2.781163434903047,1004,,,,,,,,,,,,
0.574920117855072,0.8794217109680176,2.78393351800554,1005,,,,,,,,,,,,
0.6144672632217407,0.5839499831199646,2.7867036011080333,1006,,,,,,,,,,,,
0.37647101283073425,0.06574787944555283,2.7894736842105265,1007,,,,,,,,,,,,
0.5790263414382935,0.13239862024784088,2.7922437673130194,1008,,,,,,,,,,,,
0.8716834187507629,0.12841224670410156,2.795013850415512,1009,,,,,,,,,,,,
0.5639470219612122,0.3184068202972412,2.7977839335180055,1010,,,,,,,,,,,,
0.7523665428161621,0.9862877726554871,2.8005540166204987,1011,,,,,,,,,,,,
0.2030145525932312,0.10354410111904144,2.8033240997229916,1012,,,,,,,,,,,,
0.24579894542694092,0.05695805698633194,2.806094182825485,1013,,,,,,,,,,,,
0.503139853477478,0.02837267331779003,2.808864265927978,1014,,,,,,,,,,,,
0.43412503600120544,0.2534583806991577,2.811634349030471,1015,,,,,,,,,,,,
0.6105301380157471,0.13726486265659332,2.8144044321329638,1016,,,,,,,,,,,,
1.441615343093872,0.4299243986606598,2.817174515235457,1017,,,,,,,,,,,,
0.4714422821998596,0.4324644207954407,2.8199445983379503,1018,,,,,,,,,,,,
0.6605681777000427,0.272875040769577,2.822714681440443,1019,,,,,,,,,,,,
0.43435561656951904,0.26703742146492004,2.8254847645429364,1020,,,,,,,,,,,,
0.1779230237007141,0.09397061914205551,2.8282548476454292,1021,,,,,,,,,,,,
0.6869339942932129,0.3499550521373749,2.8310249307479225,1022,,,,,,,,,,,,
0.37775614857673645,0.2237887978553772,2.8337950138504153,1023,,,,,,,,,,,,
0.32113730907440186,0.5830745100975037,2.8365650969529086,1024,,,,,,,,,,,,
0.9533177614212036,0.21905262768268585,2.839335180055402,1025,,,,,,,,,,,,
0.6618736386299133,0.18538324534893036,2.8421052631578947,1026,,,,,,,,,,,,
0.5079910159111023,1.0318742990493774,2.844875346260388,1027,,,,,,,,,,,,
0.6063222289085388,0.8108094930648804,2.847645429362881,1028,,,,,,,,,,,,
0.9056546688079834,0.13611963391304016,2.850415512465374,1029,,,,,,,,,,,,
0.6959273219108582,0.24907062947750092,2.853185595567867,1030,,,,,,,,,,,,
0.5033586621284485,0.16342955827713013,2.85595567867036,1031,,,,,,,,,,,,
1.1030439138412476,0.3003181517124176,2.8587257617728534,1032,,,,,,,,,,,,
0.7139376401901245,0.11744913458824158,2.8614958448753463,1033,,,,,,,,,,,,
0.7587758302688599,0.44638746976852417,2.864265927977839,1034,,,,,,,,,,,,
0.4294251501560211,0.2043352723121643,2.8670360110803323,1035,,,,,,,,,,,,
0.5560803413391113,0.27414944767951965,2.8698060941828256,1036,,,,,,,,,,,,
0.5389933586120605,0.11182503402233124,2.8725761772853184,1037,,,,,,,,,,,,
0.3544316291809082,0.06355646252632141,2.8753462603878117,1038,,,,,,,,,,,,
0.3059917986392975,0.13063424825668335,2.878116343490305,1039,,,,,,,,,,,,
1.284272313117981,0.9063783288002014,2.880886426592798,1040,,,,,,,,,,,,
0.4651796817779541,0.08925255388021469,2.8836565096952906,1041,,,,,,,,,,,,
0.7551655173301697,0.24153752624988556,2.886426592797784,1042,,,,,,,,,,,,
1.3017547130584717,0.030378729104995728,2.889196675900277,1043,,,,,,,,,,,,
0.5589312314987183,0.16711388528347015,2.89196675900277,1044,,,,,,,,,,,,
0.2576841115951538,0.17141588032245636,2.8947368421052633,1045,,,,,,,,,,,,
0.6187567710876465,0.4630487561225891,2.897506925207756,1046,,,,,,,,,,,,
0.5364099144935608,0.08775146305561066,2.9002770083102494,1047,,,,,,,,,,,,
1.1833058595657349,0.05221369490027428,2.903047091412742,1048,,,,,,,,,,,,
0.42026928067207336,0.11658633500337601,2.9058171745152355,1049,,,,,,,,,,,,
,,2.9085872576177287,1050,0.9052,14.614102363586426,6.278855032317637e-07,,,,,,,,,
0.3657611608505249,0.08982555568218231,2.9085872576177287,1050,,,,,,,,,,,,
,,2.9085872576177287,1050,,,,1.1288007497787476,21.5946,28.618,3.612,,,,,
0.4111216068267822,0.09856370091438293,2.9113573407202216,1051,,,,,,,,,,,,
0.6003763675689697,0.12693694233894348,2.914127423822715,1052,,,,,,,,,,,,
0.5901579856872559,0.4765113592147827,2.9168975069252077,1053,,,,,,,,,,,,
1.1385128498077393,0.22357779741287231,2.919667590027701,1054,,,,,,,,,,,,
0.3019518554210663,0.03903090953826904,2.9224376731301938,1055,,,,,,,,,,,,
1.0435593128204346,0.06976540386676788,2.925207756232687,1056,,,,,,,,,,,,
0.8622426390647888,0.08109905570745468,2.9279778393351803,1057,,,,,,,,,,,,
0.7732748985290527,0.08445341885089874,2.930747922437673,1058,,,,,,,,,,,,
0.45353466272354126,0.2065390646457672,2.933518005540166,1059,,,,,,,,,,,,
0.3056209981441498,0.13563096523284912,2.936288088642659,1060,,,,,,,,,,,,
0.5487169623374939,0.7802576422691345,2.9390581717451525,1061,,,,,,,,,,,,
0.44321373105049133,0.14362141489982605,2.9418282548476453,1062,,,,,,,,,,,,
0.8379274606704712,0.3009720742702484,2.9445983379501386,1063,,,,,,,,,,,,
1.2278966903686523,0.49320271611213684,2.9473684210526314,1064,,,,,,,,,,,,
0.5426732897758484,0.5279775857925415,2.9501385041551247,1065,,,,,,,,,,,,
1.0339688062667847,0.518278956413269,2.9529085872576175,1066,,,,,,,,,,,,
0.2965504229068756,0.17483432590961456,2.955678670360111,1067,,,,,,,,,,,,
0.3738548159599304,0.14081957936286926,2.958448753462604,1068,,,,,,,,,,,,
0.48866409063339233,0.039594974368810654,2.961218836565097,1069,,,,,,,,,,,,
0.8949443101882935,0.11044128984212875,2.96398891966759,1070,,,,,,,,,,,,
0.5627775192260742,0.06289364397525787,2.966759002770083,1071,,,,,,,,,,,,
0.3518868684768677,0.6680331230163574,2.9695290858725762,1072,,,,,,,,,,,,
0.22224070131778717,0.47877237200737,2.972299168975069,1073,,,,,,,,,,,,
0.3498401343822479,0.2991880476474762,2.9750692520775623,1074,,,,,,,,,,,,
0.5074970722198486,0.12354647368192673,2.9778393351800556,1075,,,,,,,,,,,,
0.7044639587402344,0.20788200199604034,2.9806094182825484,1076,,,,,,,,,,,,
0.9796289205551147,0.44618460536003113,2.9833795013850417,1077,,,,,,,,,,,,
0.40709808468818665,0.070646733045578,2.9861495844875345,1078,,,,,,,,,,,,
0.499104380607605,0.33640244603157043,2.988919667590028,1079,,,,,,,,,,,,
0.3176419734954834,0.17170460522174835,2.9916897506925206,1080,,,,,,,,,,,,
0.514121413230896,0.06431777775287628,2.994459833795014,1081,,,,,,,,,,,,
0.5498107075691223,0.2513497471809387,2.997229916897507,1082,,,,,,,,,,,,
,,3.0,1083,,,,,,,,3388.7406,2.551,0.32,0.0,1.4127482610616218
